ch_id,ch_name,consp,eng
1444228991,ATTILAHILDMANN,1,
1479072497,gerechtigkeitfuersvaterland,1,
1477971407,MICHAELWENDLEROFFICIAL,1,
1231280797,MiriamHope,1,
1338013431,sol4h,1,1
1469566692,zuendels_bunker,1,
1377300688,Vaxxed_GreatAwakenig,1,
1325174315,EvaHermanOffiziell,1,
1177171390,GWisnewski,1,
1350155112,ruedigerdahlke,1,
1464477436,COMPACT_TV,1,
1237463271,LIONMediaTelegram,1,
1428009350,flacheerdegemeinschaft,1,
1359520990,epochtimesde,1,
1439363989,kenfm_de,1,
1311706230,AllesAusserMainstream,1,
1387359927,Haintz,1,
1379750415,davebrych_public,1,
1475130182,KlagePATEN_eu,1,
1298955667,das_telegram_archiv,1,
1256729953,Q_D_R_A,1,
1414594054,oliverflesch,1,
1244077735,uncut_news,1,
1475986831,ProfSucharitBhakdi,1,
1269062173,ddb_Radio,1,
1493012232,DeutschlandGehtSpazieren,1,
1250607618,AnonymousSchweizOrginal,1,
1222998917,kenjebsen,1,
1436814594,Kinder_schuetzen,1,
1367831532,TrueLife18,1,
1257568798,AliZeck,1,1
1298320756,davidavocadowolfe,1,1
1294256027,CandaceOwens,1,1
1429505052,DrTenpenny,1,1
1424398008,usvoterfraud,1,1
1109874371,exposingculturalmarxism,1,1
1285454969,DrEdithUbuntu,1,1
1263643898,hyvibez,1,1
1415730911,sayeregengmi,1,1
1335927003,TheConspiracyHole,1,1
1138414377,MemriTv,0,1
1489107979,nggrz,0,1
1362500827,gypsycrusader,0,1
1152581935,FREIHEITmachtWAHR,1,
1337894333,fufmedia,1,
1488046630,YouTubeZensur,1,
1488996730,BitchBotBoiiLive,0,
1247534353,CheckMateNews,1,
1484233546,frieden_rockt_offiziell,1,
1274793311,HeimatgewaltfreiVereint,1,
1185232550,samueleckert,1,
1196000400,FaktenFriedenFreiheit,1,
1355822849,SchubertsLM,1,
1433635193,kulturelleentwicklungshilfe,0,
1236806841,rbk_2020,1,
1432564901,TranslatedPressDE,1,
1290303726,impfenmussfreiwilligbleiben,1,
1264132952,wirsindvielmehr,1,
1192527519,alexander_ehrlich,1,
1474793502,Kulturstudio,1,
1182926376,koppreport,0,
1127888562,unblogd,1,
1218998207,oliverjanich,1,
1285160972,QlobalChange,1,
1377779278,naomiseibt,1,
1398135241,Meinungsfreiheit_2_0,1,
1222981313,evolutionjetzt,1,
1327140209,coronainformationskanal,1,
1221245253,WaldgangAlbdruck,1,
1479163323,TommyRobinsonNews,1,1
1319416086,selbstdenkenundtun,1,
1243195738,US_Wahl_2020_Live_Ticker,0,1
1359533715,TranslatedVideos,1,
1214763885,QlobalChangeUSA,1,1
1267138510,ExpressZeitung,1,
1454238998,CancelCancelculture,1,
1272565372,kwerformat,1,
1396958075,GD_TV,1,
1402093595,WolfgangWodarg,1,
1266528367,derschweigemarsch,1,
1226085297,Muratoezkan,1,
1430908527,friedensrike,1,
1448478669,DatenschutzThiemeKanal,0,
1269828868,ZweiteDeutscheWelle,1,
1168759606,HerzensmenschenUnited,1,
1217236256,RA_Ludwig,1,
1401734232,querdenken_69,1,
1276455814,AugenAufMA,1,
1444143240,friedentotal_official,1,
1357693138,HGMaassen,1,
1209904395,AAgDD_DiktaturVerhindern,1,
1472553867,Corona_Ausschuss,1,
1456443167,GFTV_HH,1,
1364416179,pandemimimi,1,
1287057333,kephren23,1,
1422252982,wim4u,1,
1305295187,coachcecil,1,
1327351212,rechtsanwaeltin_beate_bahner,1,
1216785261,Anwaelte_fuer_Aufklaerung,1,
1399282093,DSdarialive,1,
1228827167,QUERDENKEN_711,1,
1466774046,Mutigmacher_Kanal,,
1221619031,KlagepatenElternInfo,,
1181874651,StayfreeKA,,
1363357609,TinaRomdhaniKanal,,
1345495255,FreieBerichterstattung,,
1168834606,HolistischeGesundheitHeilung,,
1202716014,dtwahnsinn,,
1230375794,rkn_tg,,
1364738787,INTO_THE_LIGHT_NEWS,,
1352568212,GeheimeswissenderEliten,,
1126016709,charleskrueger,,
1462323672,KlemensKilicTelegram,,
1405927514,russiatoday_de,,
1332209493,aerztefueraufklaerung,,
1317387753,PaulaPCay,,
1240685975,mainstreamhoerigkeit,,
1361262950,Clips79,,
1215957523,gopalnorbertklein,,
1342541285,Wiesollesweitergehen,,
1372229271,QanonAustria,,
1461777529,silberjungeoffiziell,,
1487391489,laser_lurch,,
1279658981,reitschusterde,,
1219990028,argonerd,,
1405107570,MilenaPreradovic,,
1118270626,martinsellnerIB,,